Feature,Importance
ENSG00000172965,0.010521550434005456
ENSG00000256540,0.009693925137601294
ENSG00000078596,0.008600773847202725
ENSG00000168542,0.008477848037451281
ENSG00000157554,0.00825835601840969
ENSG00000185518,0.008129663633976771
ENSG00000131620,0.008059970040202558
ENSG00000180543,0.007966448685546959
ENSG00000019549,0.00781778409030476
ENSG00000128567,0.0077686416136516735
ENSG00000186918,0.007689846250352921
ENSG00000128917,0.0075656259470666285
ENSG00000109452,0.007230598361758277
ENSG00000170340,0.007162713323430441
ENSG00000197930,0.007097068290096535
ENSG00000116237,0.007000112122749595
ENSG00000110108,0.006837497154457157
ENSG00000163072,0.006737044290009874
ENSG00000150593,0.006661703303474415
ENSG00000020181,0.006569774607706803
ENSG00000113555,0.006539555744376155
ENSG00000188157,0.006444691655177125
ENSG00000143153,0.006438331906801787
ENSG00000166130,0.006380471706712184
ENSG00000171132,0.006373037973075741
ENSG00000204071,0.006370107119152099
ENSG00000113369,0.0062491733264261485
ENSG00000151150,0.0062322919988937785
ENSG00000129355,0.006212541073076432
ENSG00000172817,0.006200662520213181
ENSG00000113083,0.006188545299208872
ENSG00000128656,0.006126026957319253
ENSG00000175772,0.0061101987168012805
ENSG00000152977,0.006102102541733257
ENSG00000132639,0.006039231266252854
ENSG00000100647,0.006034128849000835
ENSG00000066248,0.005993298773145057
ENSG00000027075,0.005896058624483166
ENSG00000167281,0.005891381867705182
ENSG00000184515,0.005830515746714484
ENSG00000144724,0.005828025519075908
ENSG00000085276,0.005796281521138845
ENSG00000109670,0.005626350861417428
ENSG00000107242,0.005623516567574611
ENSG00000174469,0.005623451768031809
ENSG00000161940,0.005557650026493305
ENSG00000126950,0.005487868500282075
ENSG00000213626,0.0054815444025910895
ENSG00000257341,0.0054335075313701655
ENSG00000184156,0.005429147649026651
