,Unnamed: 0,transcripts,level_1,count,max,frequency,selection,Cellular_Tumor_importance,Hyperplastic_blood_vessels_importance,Infiltrating_Tumor_importance,Leading_Edge_importance,Microvascular_proliferation_importance,Perinecrotic_importance,Pseudopalisading_Necrosis_importance
0,42,ENSG00000019549,0,102,0.01871994706561021,0.102,True,0.012032472776769972,0.029098092834096916,0.010616363441546343,0.017221849952685456,0.005982043565154003,0.00579444655847501,0.0034070477357357105
1,43,ENSG00000020181,0,88,0.026838314420540202,0.08800000000000001,True,0.01471223803039982,0.03489946512772024,0.011652130603101933,0.007212810610069921,0.005067368225225652,0.021170383245380293,0.00783858411673411
2,87,ENSG00000054598,0,119,0.019366710772266614,0.11900000000000001,True,0.029113108661724216,0.03630567984048708,0.01162835958803095,0.0051001512413165265,0.027166596335071624,0.009770715689168895,0.0029898734918590427
3,105,ENSG00000061918,0,125,0.028877818196136364,0.125,True,0.056195254994321445,0.0029789439151529516,0.030580406798936022,0.10149925886325309,0.0010738974089579349,0.0354004007786041,0.016150786421549358
4,142,ENSG00000069122,0,137,0.0247158070400987,0.13699999999999998,True,0.020176817757399042,0.020363584750499243,0.028759139606494663,0.014824822244469668,0.02465064191489687,0.018162716909236227,0.0165330173319501
5,184,ENSG00000076706,0,61,0.020608400075899085,0.061,True,0.005203710121718712,0.014017346537801066,0.012170035727142687,0.006168888572132531,0.015541154181573938,0.010032033710875155,0.009297039902680437
6,214,ENSG00000081923,0,93,0.02398437043624296,0.09300000000000001,True,0.021295824131604787,0.02698599870853974,0.010208613998719508,0.01042997128615496,0.01406260891828786,0.003868872463739241,0.002110336434120369
7,246,ENSG00000087303,0,113,0.01765547844042504,0.113,True,0.01699075596498694,0.03314485616877487,0.01327353554423729,0.015171905825342486,0.013988851430452375,0.007745962666607684,0.006454844164044811
8,325,ENSG00000101000,0,62,0.021369181610188203,0.062,True,0.004556603469726407,0.013430067975156064,0.011350611388556855,0.006942528876752328,0.013143543972679646,0.007841164002655679,0.00207593986303545
9,479,ENSG00000110108,0,62,0.02118341756544237,0.062,True,0.007927543344850494,0.012101209345438005,0.00961194318730781,0.0049599994335748345,0.003810972480471084,0.024272802130766366,0.009406896646229648
10,498,ENSG00000111252,0,109,0.015961282974632566,0.109,True,0.004744840245242095,0.014757717668126768,0.008152675263503772,0.00944329267675117,0.011231282684646432,0.01105160708325211,0.002146473264942208
11,531,ENSG00000112715,0,97,0.021815081707289703,0.09699999999999999,True,0.023112537068182254,0.006419246792090721,0.027759852077619343,0.01260981888401139,0.0019854318256445082,0.03712179471651726,0.11314300386272168
12,554,ENSG00000114268,0,81,0.02049548244259889,0.081,True,0.020927052872375288,0.0011466302777074827,0.023799449490027033,0.009769193004701419,0.0002438425124439797,0.06314280131069075,0.06652021884789133
13,558,ENSG00000114480,0,104,0.016460506197356582,0.10400000000000001,True,0.025653256546682907,0.0009270831267576138,0.031058007135690808,0.01812457513238272,0.0005372206175688103,0.05883133329680925,0.09795639529715917
14,596,ENSG00000116833,0,84,0.02620293604360431,0.084,True,0.011140144700184302,0.006727688461767096,0.011349213149833623,0.011661321459505589,0.009261434596588548,0.004266488557679407,0.005666940697428488
15,598,ENSG00000116962,0,120,0.017899991183808656,0.12,True,0.025877733485278536,0.025742195116730485,0.019181904411950917,0.02172952666721746,0.016091403594166172,0.016163403241903202,0.008577185606937638
16,632,ENSG00000119125,0,47,0.022540075216671368,0.047,True,0.01756524862984741,0.00036833081285877665,0.05547469224865304,0.19147861245250325,0.00024127923764788334,0.012253390036852177,0.0070999110662481515
17,709,ENSG00000124785,0,133,0.015207501804273809,0.133,True,0.06335544155776361,0.0010680173361362645,0.021070305597504453,0.031490972001864494,1.4070222735734094e-06,0.015792188890432268,0.14768796071974255
18,719,ENSG00000125810,0,113,0.01907772225926574,0.113,True,0.012043980274821812,0.023441607706145166,0.007262397671870681,0.009160773979223219,0.009544867388814325,0.015648745347430514,0.0031067525679763903
19,737,ENSG00000127329,0,110,0.019016403256368376,0.11,True,0.01379002863675994,0.01222937140311492,0.03821248201200726,0.021392527280129067,0.012004680109194577,0.03984483944859354,0.008930340559050627
20,747,ENSG00000128052,0,145,0.020385402763686482,0.145,True,0.019619870334055576,0.011364995276380782,0.0134652827471208,0.014493058429379441,0.0420046344433982,0.02037279676789948,0.010995161311075342
21,757,ENSG00000128641,0,119,0.0149341570945344,0.11900000000000001,True,0.013705616703716374,0.01192816174635257,0.00847772886730937,0.007508542267233222,0.020093623824673838,0.01406241614006425,0.004393582828221175
22,809,ENSG00000131634,0,102,0.018370122861112483,0.102,True,0.020620976720038105,0.027161081144685077,0.02146333409874075,0.009909336218145328,0.035668842735153944,0.013353876467677512,0.008890978039836036
23,845,ENSG00000133561,0,104,0.01737221744303422,0.10400000000000001,True,0.01123905706782782,0.018672659590713125,0.0315066617282679,0.008176770090631788,0.03168587108985828,0.023850367383986198,0.02636423328911897
24,875,ENSG00000134954,0,122,0.014999287546630338,0.122,True,0.021608861439038923,0.0198006526505125,0.027127930155852964,0.025825204140653556,0.03835107466416272,0.012371315896400711,0.004564765626258454
25,884,ENSG00000135245,0,92,0.02059127452242631,0.092,True,0.02902408748003325,0.004577287270456231,0.026593626499838617,0.014925604680305954,0.0019867905952990045,0.04736579122140195,0.09504761155226908
26,941,ENSG00000137507,0,114,0.01743004725281725,0.114,True,0.017215092077782875,0.01608452787024484,0.012292221787255652,0.006338361443184046,0.023051362327155486,0.009199006710435411,0.013699097944034294
27,949,ENSG00000137831,0,106,0.02253900868844832,0.106,True,0.01643760008922136,0.014377638834281456,0.020167666913667205,0.02444073238687646,0.022070847285186265,0.008652132881218945,0.0031361200527307465
28,954,ENSG00000137962,0,102,0.017463632449064227,0.102,True,0.01960416262954381,0.019447935960853573,0.012936341111758417,0.0077579023343048005,0.012849745589873184,0.017965642496527146,0.0015992581276248652
29,964,ENSG00000138185,0,128,0.01830546856918032,0.128,True,0.014143701770532651,0.019067547659703626,0.010097885947754197,0.00930628272078681,0.03213952480292576,0.008764508445032501,0.009753453241466176
30,983,ENSG00000138792,0,118,0.022621913982410674,0.11800000000000001,True,0.021493888395062836,0.027946142390978305,0.01341421142468895,0.009777692773203296,0.013339368006022735,0.013253161501320417,0.0069140037795025035
31,1190,ENSG00000151702,0,115,0.019056851606105613,0.115,True,0.01669138380277835,0.020597298179938044,0.025836171800785023,0.008771450146737155,0.023492043339641392,0.03185998746227156,0.013080545004292116
32,1205,ENSG00000152402,0,38,0.019977926731566096,0.038,True,0.009456153599548942,0.003082794968587724,0.004436258136093095,0.035588931966132116,0.003477335551526023,0.025134117635172374,0.006747666621191284
33,1216,ENSG00000152804,0,40,0.021573918648409216,0.04,True,0.00635247947255742,0.009428045678582115,0.014370624645077013,0.002068670994099615,0.0066381394337887475,0.014927104546539047,0.026997685868386342
34,1308,ENSG00000157554,0,127,0.02099525243885933,0.127,True,0.010637778340334173,0.01411204391140732,0.026279434071623285,0.007314420013814425,0.03600596683302457,0.02218766934575922,0.016280989457515035
35,1352,ENSG00000161381,0,108,0.016497266645944024,0.10800000000000001,True,0.008861217294001595,0.030010933804489315,0.012974495625440346,0.009962685357970114,0.038473777742085165,0.010808243891679154,0.004785997578733904
36,1358,ENSG00000161940,0,78,0.019556293922283138,0.078,True,0.007239360532771371,0.016404614344817332,0.009766336587910065,0.006628010102255475,0.024678092149395103,0.025337642224073427,0.015303547057928569
37,1397,ENSG00000163378,0,118,0.01772093172617879,0.11800000000000001,True,0.02119769586967137,0.019397541251624136,0.01465008611812286,0.006775054628969439,0.020644357038378025,0.00915505046585917,0.008869424721135905
38,1401,ENSG00000163430,0,138,0.018766435141602325,0.138,True,0.02673519141568695,0.0456952416132194,0.030284604207151677,0.025694278766843923,0.01537398682119796,0.01400288406314537,0.010040740618390725
39,1417,ENSG00000163909,0,95,0.02190454198181485,0.095,True,0.009724915648678206,0.026873065255912827,0.018863728541164873,0.00672430575522697,0.050794382900940065,0.01385141639586281,0.014465647679756895
40,1429,ENSG00000164116,0,71,0.023068282055762158,0.071,True,0.0072406702337650345,0.013670757811917887,0.01359160307750228,0.026648158528812433,0.0035653286494884023,0.01408842367812891,0.009914745630332145
41,1521,ENSG00000166265,0,154,0.024554953013812483,0.154,True,0.025952058740130537,0.03132837307400614,0.027963450050370053,0.010049211911010622,0.03453526006052373,0.025143862476280882,0.016357702065327228
42,1628,ENSG00000170340,0,126,0.019869531495417876,0.126,True,0.039832541648792436,0.011078884384961095,0.018252754363454547,0.036160839183753825,0.02050055111782908,0.014895716956731262,0.008216010647395295
43,1742,ENSG00000174804,0,127,0.026501408117512944,0.127,True,0.01566728699812183,0.026204325287653978,0.015915873715946764,0.008128516836636967,0.0390350065649427,0.008510846233539216,0.016736554651669542
44,1771,ENSG00000176435,0,129,0.01991697092704399,0.129,True,0.02077937949927164,0.024163567901909617,0.024493073175312224,0.012405089346494876,0.04010924910888669,0.022381047959315923,0.0157741676346075
45,1803,ENSG00000178033,0,97,0.022003252566873167,0.09699999999999999,True,0.02120278392611784,0.026876306182784616,0.010637923731617873,0.006452732279293329,0.011465913205523847,0.010568623534247328,0.007753915655966669
46,2071,ENSG00000197702,0,67,0.02333847716393441,0.067,True,0.0027524726775086964,0.013654152047652331,0.012791171656120023,0.007038710676971996,0.002002255740742509,0.015343261313823362,0.015471723518405152
47,2100,ENSG00000198682,0,113,0.016934215967972267,0.113,True,0.021927784883120447,0.02143316310797527,0.0166184595008117,0.009132833184906595,0.029533123137770605,0.010078613737266252,0.009324915866283055
48,2137,ENSG00000204262,0,95,0.021009168317758103,0.095,True,0.01437114368851044,0.04130281654743825,0.0263141724881799,0.02213451900288812,0.009515604939198797,0.010488888870869349,0.00397192591737996
49,2183,ENSG00000213949,0,125,0.02173063117888518,0.125,True,0.017984106436470484,0.019322636361111045,0.012013312570870625,0.008439186160931731,0.02121623390089013,0.006749426943781644,0.007731048940020817
50,2335,ENSG00000248636,0,94,0.021717894007471497,0.094,True,0.012405392371711262,0.00834286435340758,0.025354619245215624,0.016223194141254782,0.040615394503236445,0.021128168704119123,0.010864253899810333
51,2348,ENSG00000250863,0,43,0.0223426553230854,0.043,True,0.0074335625490469575,0.0031786430288522722,0.004376821972762426,0.00103010500803466,0.01831494365293782,0.011120202795835454,0.00847194774176176
52,2407,ENSG00000260244,0,118,0.019636707833833398,0.11800000000000001,True,0.03133840312240346,0.018002797882838675,0.020796913011731855,0.03338965407929354,0.0110068669625692,0.023289436717457576,0.01452922571308031
53,2423,ENSG00000261371,0,134,0.01770287074450196,0.134,True,0.026483357034013492,0.036903844579479844,0.011798716399539699,0.006121666302570843,0.032101252663799304,0.013168970746561655,0.012041070650577418
54,2427,ENSG00000261759,0,73,0.02400602038213932,0.073,True,0.006605372237493453,0.012353524139169646,0.010904385082206453,0.02226548769635022,0.008032720596214475,0.018393287304046442,0.0038107324698769007
